nodeID,lat,long,elev,isIndoors,buildingID,floor,roomNumber,nodeTypeID
1,,,0,T,16,0,,1
2,,,0,T,16,0,,2
3,,,0,T,16,0,,3
4,,,0,T,16,0,,1
5,,,0,T,16,0,,0
6,,,0,T,16,0,,0
7,,,0,T,8,0,,0
8,,,0,T,8,0,,1
9,,,0,T,18,0,,0
10,,,0,T,18,0,,0
11,,,0,T,18,0,,3
12,,,0,T,18,0,,0
13,,,0,T,18,0,,3
14,,,0,T,18,0,,2
15,,,0,T,18,0,,2
16,,,0,T,18,0,,0
17,,,0,T,18,0,,2
18,,,0,T,18,0,,0
19,,,0,T,18,0,,0
20,,,0,T,18,0,,0
21,,,0,T,18,0,,3
22,,,0,T,18,0,,2
23,,,0,T,,0,,
24,,,0,T,,0,,
25,,,0,T,,0,,
26,,,0,T,,0,,
27,,,0,T,,0,,
28,,,0,T,,0,,
29,,,0,T,,0,,
30,,,0,T,,0,,
31,,,0,T,,0,,
32,,,0,T,,0,,
33,,,0,T,,0,,
34,,,0,T,,0,,
35,,,0,T,,0,,
36,,,0,T,,0,,
37,,,0,T,,0,,
38,,,0,T,,0,,
39,,,0,T,,0,,
40,,,0,T,,0,,
41,,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,,,,,,,,
45,,,,,,,,
46,,,,,,,,
47,,,,,,,,
48,,,,,,,,
49,,,,,,,,
50,,,,,,,,
51,,,,,,,,
52,,,,,,,,
53,,,,,,,,
54,,,,,,,,
55,,,,,,,,
56,,,,,,,,
57,,,,,,,,
58,,,,,,,,
59,,,,,,,,
60,,,,,,,,
61,,,,,,,,
62,,,,,,,,
63,,,,,,,,
64,,,,,,,,
65,,,,,,,,
66,,,,,,,,
67,,,,,,,,
68,,,,,,,,
69,,,,,,,,
70,,,,,,,,
71,,,,,,,,
72,,,,,,,,
73,,,,,,,,
74,,,,,,,,
75,,,,,,,,
76,,,,,,,,
77,,,,,,,,
78,,,,,,,,
79,,,,,,,,
80,,,,,,,,
81,,,,,,,,
82,,,,,,,,
83,,,,,,,,
84,,,,,,,,
85,,,,,,,,
86,,,,,,,,
87,,,,,,,,
88,,,,,,,,
89,,,,,,,,
90,,,,,,,,
91,,,,,,,,
92,,,,,,,,
93,,,,,,,,
94,,,,,,,,
95,,,,,,,,
96,,,,,,,,
97,,,,,,,,
98,,,,,,,,
99,,,,,,,,
100,,,,,,,,
101,,,,,,,,
102,,,,,,,,
103,,,,,,,,
104,,,,,,,,
105,,,,,,,,
106,,,,,,,,
107,,,,,,,,
108,,,,,,,,
109,,,,,,,,
110,,,,,,,,
111,,,,,,,,
112,,,,,,,,
113,,,,,,,,
114,,,,,,,,
115,,,,,,,,
116,,,,,,,,
117,,,,,,,,
118,,,,,,,,
119,,,,,,,,
120,,,,,,,,
121,,,,,,,,
122,,,,,,,,
123,,,,,,,,
124,,,,,,,,
125,,,,,,,,
126,,,,,,,,
127,,,,,,,,
128,,,,,,,,
